State ,Latitude,Longitude,Area (Sqkm),Population,TOTAL,NDA,INDI,OTHERS
total,,,"32,03,940","1,21,05,68,112",542,293,234,15
Uttar Pradesh,27,81,"2,40,928","19,98,12,341",80,36,43,1
Maharashtra,20,76,"3,07,713","11,23,74,333",48,17,30,1
Bihar,25,85,"94,163","10,40,99,452",40,30,9,1
West Bengal,23,88,"88,752","9,12,76,115",42,12,30,0
Madhya Pradesh,23,79,"3,08,245","7,26,26,809",29,29,0,0
Tamil Nadu,11,79,"1,30,051","7,21,47,030",39,0,39,0
Rajasthan,27,74,"3,42,239","6,85,48,437",25,14,11,0
Karnataka,15,76,"1,91,791","6,10,95,297",28,19,9,0
Gujarat,22,71,"1,96,024","6,04,39,692",26,25,1,0
Andhra Pradesh,16,80,"1,62,968","4,95,77,103",25,21,0,4
Odisha,21,85,"1,55,707","4,19,74,219",21,20,1,0
Telangana,18,79,"1,12,077","3,50,03,674",17,8,8,1
Kerala,11,76,"38,863","3,34,06,061",20,1,19,0
Jharkhand,24,85,"79,714","3,29,88,134",14,9,5,0
Assam,26,93,"78,438","3,12,05,576",14,11,3,0
Punjab,31,75,"50,362","2,77,43,338",13,0,10,3
Chhattisgarh,21,82,"1,35,191","2,55,45,198",11,10,1,0
Haryana,29,76,"44,212","2,53,51,462",10,5,5,0
NCT of Delhi,29,77,"1,484","1,67,87,941",7,7,0,0
Jammu and Kashmir,34,77,"42,241","1,22,67,032",5,2,2,1
Uttarakhand,30,79,"53,483","1,00,86,292",5,5,0,0
Himachal Pradesh,31,77,"55,673","68,64,602",4,4,0,0
Tripura,24,92,"10,486","36,73,917",2,2,0,0
Meghalaya,25,91,"22,429","29,66,889",2,0,1,1
Manipur,25,94,"22,327","25,70,390",2,0,2,0
Nagaland,26,95,"16,579","19,78,502",1,0,1,0
Goa,15,74,"3,702","14,58,545",2,1,1,0
Arunachal Pradesh,28,94.72,"83,743","13,83,727",2,2,0,0
Puducherry,12,80,479,"12,47,953",1,0,1,0
Mizoram,23,92.93,"21,081","10,97,206",1,0,0,1
Chandigarh,31,77,114,"10,55,450",1,0,1,0
Sikkim,28,88.51,"7,096","6,10,577",1,1,0,0
Dadra and Nagar Haveli and Daman and Diu,20,73,603,"5,85,764",2,1,0,1
Andaman and Nicobar Islands,12,93,"8,249","3,80,581",1,1,0,0
Ladakh,34,77.5619,"96,701","2,74,000",,,,
Lakshadweep,10.5667,72.6417,32,"64,473",1,0,1,0
